Order_detail,Order_id,Product_id,Quantity,Cost
1,101,1,2,199.98
2,101,3,1,129.95
3,102,5,1,99.99
4,103,8,2,198
5,104,14,1,1299.99
6,105,17,1,199.99
7,106,20,1,499.99
8,106,27,1,179.99
9,107,29,1,369.99
10,108,6,3,386.97
11,109,11,1,3899
12,110,23,2,3998
13,111,16,1,179.99
14,112,9,3,359.97
15,113,18,1,369.99
16,113,24,1,499.99
17,114,2,1,899.99
18,115,10,2,279.98
19,116,25,1,99.99
20,117,30,1,799.99
21,118,19,1,249.99
22,119,12,1,699
23,120,28,1,399.99
24,121,21,2,559.98
25,122,4,1,149.95
26,123,13,1,699
27,124,22,1,79.99
28,125,15,2,139.98
29,126,26,1,399.99
30,127,7,1,229.99
